user_id,timestamp,activity_type,duration,task_id,latitude,longitude,completion_status
USER_49,2025-02-21 04:26:36,Transport,17.809328722466653,TASK_16,1.1279718483888672,52.00688102756496,Completed
USER_50,2025-02-21 06:04:36,Maintenance,47.77134346437524,TASK_36,-34.77236291603491,-157.03882166380382,Delayed
USER_51,2025-02-21 20:58:36,Transport,64.12552992806343,TASK_15,-56.23942803214867,-67.80015917965906,Completed
USER_52,2025-02-21 21:57:36,Operation,62.67533294235727,TASK_18,51.9773360332845,140.5460350800642,Delayed
USER_53,2025-02-21 16:47:36,Inspection,52.52087058943537,TASK_44,-72.23323783165502,-44.33314649117139,Completed
USER_54,2025-02-21 09:19:36,Inspection,73.52906166012225,TASK_47,53.794458349130764,168.05525677062099,In Progress
USER_55,2025-02-21 02:44:36,Transport,1.3101703902319528,TASK_9,3.6476680361969898,-109.94696274074809,Delayed
USER_56,2025-02-22 00:16:36,Operation,1.5577886843916167,TASK_19,55.905849639220804,-81.63363130995302,Delayed
USER_57,2025-02-21 17:37:36,Maintenance,112.34144674469621,TASK_28,49.356243261401374,173.82587606014363,In Progress
USER_58,2025-02-21 17:27:36,Maintenance,69.06524111878221,TASK_7,-82.7966731536164,62.77636020957519,Delayed
USER_59,2025-02-21 07:06:36,Maintenance,57.43884873221058,TASK_25,-20.208328247856628,-123.34862879376371,Delayed
USER_60,2025-02-21 17:24:36,Operation,64.5085907919012,TASK_20,-33.09352659053477,-117.9457724259812,Delayed
USER_61,2025-02-21 19:07:36,Maintenance,21.4622935114936,TASK_40,-15.1188525770296,104.63545502238725,In Progress
USER_62,2025-02-21 17:33:36,Inspection,26.291507154238808,TASK_14,49.111011395183,146.45237516643306,Delayed
USER_63,2025-02-21 04:22:36,Maintenance,31.884730724226987,TASK_27,62.672232321410235,-113.57381636155276,Delayed
USER_64,2025-02-21 21:15:36,Maintenance,29.687134830154548,TASK_2,-28.183235951662326,87.31443839219816,Delayed
USER_65,2025-02-21 08:36:36,Maintenance,37.4235525606043,TASK_12,-48.49920153768936,10.969421817239578,Delayed
USER_66,2025-02-21 20:39:36,Inspection,99.83004412715844,TASK_41,-87.15621199766288,119.87654747974403,In Progress
USER_67,2025-02-21 01:30:36,Transport,18.441744293422936,TASK_31,24.667288788736798,41.02769269808957,Delayed
USER_68,2025-02-21 03:46:36,Transport,77.40137919560281,TASK_1,-61.75272040543855,72.68976767279983,Completed
USER_69,2025-02-21 18:06:36,Maintenance,93.91085091254011,TASK_25,-2.7659681103092737,-40.30529667913592,Completed
USER_70,2025-02-21 01:02:36,Inspection,64.13898608941957,TASK_33,76.75598618199265,72.98903839617083,In Progress
USER_71,2025-02-21 21:35:36,Inspection,105.41986984150738,TASK_44,42.85170785872671,-64.2937994421062,Delayed
USER_72,2025-02-21 12:09:36,Inspection,98.88749872810693,TASK_8,-3.8926913984450806,129.86961510615265,Completed
USER_73,2025-02-21 15:55:36,Inspection,96.95091065080108,TASK_26,-64.55342043242393,-1.857306197820435,In Progress
USER_74,2025-02-21 16:04:36,Maintenance,66.26450762880333,TASK_9,-17.52062415614344,158.9026140644674,Completed
USER_75,2025-02-21 21:20:36,Transport,107.87013386556765,TASK_44,7.906765629494103,-146.86246352929484,Delayed
USER_76,2025-02-21 16:13:36,Transport,74.01894058849234,TASK_28,-12.954593914273048,-137.8431859408419,In Progress
USER_77,2025-02-21 16:34:36,Inspection,54.13221631638874,TASK_13,-2.459813626845147,162.88214236438887,In Progress
USER_78,2025-02-21 05:08:36,Operation,87.07236961595406,TASK_12,-16.38582046639293,-61.26767562341598,Delayed
USER_79,2025-02-21 16:49:36,Operation,76.68335871495206,TASK_49,-2.8288396758544536,78.66776708221107,In Progress
USER_80,2025-02-21 09:02:36,Maintenance,25.43407334263824,TASK_31,38.63687860447047,-69.55282273107348,Completed
USER_81,2025-02-21 01:58:36,Operation,73.66953983403673,TASK_34,-23.569150967989145,66.02665654497014,In Progress
USER_82,2025-02-21 10:49:36,Inspection,77.41435858433722,TASK_33,79.01805186412813,-28.77509876234521,Delayed
USER_83,2025-02-21 11:55:36,Inspection,27.805910354295168,TASK_39,63.864914384251676,-101.50452701877389,Delayed
USER_84,2025-02-21 23:14:36,Maintenance,19.284932897646595,TASK_41,-81.19567260574277,36.93871934429836,Completed
USER_85,2025-02-21 19:58:36,Maintenance,77.61091685907633,TASK_39,14.774475135218509,-161.49538763342719,In Progress
USER_86,2025-02-21 12:21:36,Transport,50.110760881488275,TASK_19,10.98004911738623,140.444201750658,Completed
USER_87,2025-02-21 19:28:36,Maintenance,72.51588068380222,TASK_5,-83.86243153054313,-163.01246239962697,In Progress
USER_88,2025-02-21 02:02:36,Maintenance,78.61562491999132,TASK_9,-55.220566729026174,73.74568526126487,In Progress
USER_89,2025-02-21 08:57:36,Operation,71.67798027613358,TASK_15,33.98335332028614,120.80609136901415,Completed
USER_90,2025-02-22 00:16:36,Operation,2.177020177423592,TASK_30,-42.02273377219364,-26.741141954803,In Progress
USER_91,2025-02-21 07:01:36,Maintenance,116.59805287954231,TASK_6,-49.56875739346937,-36.80251339650496,Completed
USER_92,2025-02-21 14:22:36,Maintenance,45.27141647292324,TASK_29,-72.80794119201886,-42.06277583621804,Delayed
USER_93,2025-02-21 06:38:36,Transport,105.10324844377364,TASK_9,84.7372630428747,-68.75600683174625,In Progress
USER_94,2025-02-21 04:32:36,Maintenance,28.99845162553236,TASK_46,36.69321913172976,-16.35236053075343,Completed
USER_95,2025-02-21 11:03:36,Transport,109.12809687909893,TASK_24,21.989024222897996,104.83306954569565,Completed
USER_96,2025-02-21 20:45:36,Transport,24.23703199321801,TASK_11,-8.046394764836435,-65.36122092304004,Completed
USER_97,2025-02-21 04:21:36,Maintenance,99.92407849217052,TASK_12,2.2034404562839285,-103.63364076709908,Completed
USER_98,2025-02-21 01:50:36,Operation,59.254625370831505,TASK_31,36.25696351047961,-75.96908358473821,In Progress
USER_99,2025-02-21 22:04:36,Transport,73.42922896821855,TASK_42,-5.064222005856465,121.4416385945965,Delayed
