equipment_id,timestamp_start,timestamp_end,latitude,longitude,status,operator_id,distance_traveled,utilization_load,current_zone
EQ_26,2025-02-21 09:48:36,2025-02-22 13:48:36,-62.59358308017725,105.97163218174029,Inactive,OP_26,55.42899590396561,83.44210752568743,Zone A
EQ_27,2025-02-21 20:48:36,2025-02-22 03:48:36,-64.40920366838489,-142.98500788684095,Active,OP_27,43.85381514174749,85.6070873410689,Zone C
EQ_28,2025-02-21 11:48:36,2025-02-22 02:48:36,-9.878453510935117,-101.95530062312858,Active,OP_28,44.764610985126076,78.25534027730593,Zone C
EQ_29,2025-02-21 19:48:36,2025-02-22 19:48:36,11.787069211082667,56.053216128311675,Maintenance,OP_29,53.29109763503954,92.50374577957587,Zone B
EQ_30,2025-02-21 21:48:36,2025-02-22 01:48:36,53.56564350660193,64.76881183784164,Active,OP_30,30.22615759780941,79.04046390172178,Zone A
EQ_31,2025-02-21 08:48:36,2025-02-22 22:48:36,26.208144172790455,-28.061588005334357,Active,OP_31,76.96494613979677,89.28510293657983,Zone C
EQ_32,2025-02-21 05:48:36,2025-02-22 23:48:36,54.253667376592205,155.15312447421434,Inactive,OP_32,43.156135911447315,87.63264626911234,Zone B
EQ_33,2025-02-21 22:48:36,2025-02-22 11:48:36,60.577973899336115,-71.61115311323871,Inactive,OP_33,98.22143314636197,74.96056405255486,Zone A
EQ_34,2025-02-21 05:48:36,2025-02-22 01:48:36,69.23338681823247,64.84618553867247,Active,OP_34,87.01674885459646,91.48543812952492,Zone C
EQ_35,2025-02-21 11:48:36,2025-02-22 12:48:36,17.01454025247847,155.7889239051717,Active,OP_35,18.840402187933623,73.38800384476446,Zone A
EQ_36,2025-02-21 12:48:36,2025-02-22 05:48:36,-65.78166941159495,-107.43783631079079,Active,OP_36,82.61214111604927,86.3673491021247,Zone B
EQ_37,2025-02-21 13:48:36,2025-02-22 16:48:36,40.38093571478805,105.1065209843157,Inactive,OP_37,91.34685478914575,92.30327752181742,Zone B
EQ_38,2025-02-21 23:48:36,2025-02-22 06:48:36,-77.79135213788227,71.17074530642884,Maintenance,OP_38,61.973682811870034,68.83902368538389,Zone B
EQ_39,2025-02-21 07:48:36,2025-02-22 14:48:36,75.70479543964876,110.32019226758706,Inactive,OP_39,83.34663042334643,76.46294599111215,Zone A
EQ_40,2025-02-21 15:48:36,2025-02-22 01:48:36,46.42580834144144,15.002129224116999,Active,OP_40,41.01438739678483,64.04057849970582,Zone B
EQ_41,2025-02-21 07:48:36,2025-02-22 12:48:36,28.856438087551112,-131.6533356420432,Maintenance,OP_41,68.4054116953414,89.37627393223903,Zone A
EQ_42,2025-02-21 12:48:36,2025-02-22 08:48:36,72.56812489682662,-66.86546019302153,Maintenance,OP_42,68.17128505811652,66.49003042705111,Zone C
EQ_43,2025-02-21 13:48:36,2025-02-22 10:48:36,12.39129256641074,43.041453621660025,Active,OP_43,98.81049510336118,73.48698262593888,Zone C
EQ_44,2025-02-21 02:48:36,2025-02-22 05:48:36,-6.579621834458976,64.26166743336233,Active,OP_44,24.819947186941793,79.69132946731484,Zone B
EQ_45,2025-02-21 22:48:36,2025-02-22 08:48:36,28.439825885653008,173.90836807472465,Maintenance,OP_45,95.71334070554639,90.5150675271108,Zone A
EQ_46,2025-02-21 02:48:36,2025-02-22 04:48:36,72.4955796760326,-67.85700208949432,Maintenance,OP_46,85.0944211547374,80.20676183062463,Zone B
EQ_47,2025-02-21 09:48:36,2025-02-22 02:48:36,-64.6040993875882,71.13125356194541,Inactive,OP_47,43.693990722111806,87.34185732833706,Zone A
EQ_48,2025-02-21 16:48:36,2025-02-22 16:48:36,-28.85766384411452,20.282459803724407,Maintenance,OP_48,47.91753518696039,60.84485291332313,Zone B
EQ_49,2025-02-21 15:48:36,2025-02-22 16:48:36,74.11626801807546,-59.44437079245185,Inactive,OP_49,54.063553031198296,94.44598165055669,Zone C
EQ_50,2025-02-21 10:48:36,2025-02-22 13:48:36,-72.68022604820246,-34.427388551506084,Active,OP_50,88.94972799479098,63.50071185482393,Zone C
EQ_51,2025-02-21 01:48:36,2025-02-22 02:48:36,-68.00504467467229,106.02244580684066,Maintenance,OP_51,14.274648735859042,82.83600014490739,Zone C
EQ_52,2025-02-21 21:48:36,2025-02-22 18:48:36,26.050736839550552,-173.90009582974363,Inactive,OP_52,49.59758664059192,89.43460458870493,Zone A
EQ_53,2025-02-21 03:48:36,2025-02-22 16:48:36,-79.68921638339911,-122.7024186925831,Active,OP_53,19.256260899138322,69.08985842097225,Zone C
EQ_54,2025-02-21 21:48:36,2025-02-22 07:48:36,-16.98893291982337,139.86386829069863,Active,OP_54,73.04087641922118,61.762673009981185,Zone B
EQ_55,2025-02-21 02:48:36,2025-02-22 23:48:36,64.69920830609874,89.76949889394768,Active,OP_55,59.90082764013057,75.6690424813168,Zone A
EQ_56,2025-02-21 22:48:36,2025-02-22 04:48:36,-47.17913227581848,38.342477159302575,Maintenance,OP_56,86.99927126376352,84.93694173309055,Zone B
EQ_57,2025-02-21 09:48:36,2025-02-22 04:48:36,76.10806351279629,-93.97576725475776,Active,OP_57,85.40190025987798,71.95629299083124,Zone B
EQ_58,2025-02-21 19:48:36,2025-02-22 12:48:36,-82.52884555055414,-101.02040558722614,Inactive,OP_58,16.86485822732825,70.90814588725084,Zone C
EQ_59,2025-02-21 05:48:36,2025-02-22 11:48:36,13.761618633548835,-168.00697496712664,Maintenance,OP_59,71.12959935689163,75.5001995202146,Zone B
EQ_60,2025-02-21 19:48:36,2025-02-22 04:48:36,-61.150136347780375,72.92020231107463,Maintenance,OP_60,95.80740080419136,62.75842527099761,Zone B
EQ_61,2025-02-21 20:48:36,2025-02-22 22:48:36,50.60786612507741,152.55192903400007,Maintenance,OP_61,32.44301404495492,79.24000090586749,Zone C
EQ_62,2025-02-21 22:48:36,2025-02-22 11:48:36,-87.25683625912576,-71.8121353701502,Active,OP_62,40.95961507562961,67.0919382878223,Zone B
EQ_63,2025-02-21 23:48:36,2025-02-22 05:48:36,4.504467945205235,-47.997149374843616,Maintenance,OP_63,43.15570571787043,74.97492113776265,Zone C
EQ_64,2025-02-21 07:48:36,2025-02-22 05:48:36,53.934820781080305,169.48735012109444,Active,OP_64,16.891545433720534,71.43167082723318,Zone B
EQ_65,2025-02-21 19:48:36,2025-02-22 19:48:36,66.96482639824833,126.87363163421173,Inactive,OP_65,49.09762476380559,85.35349567791722,Zone C
EQ_66,2025-02-21 01:48:36,2025-02-22 19:48:36,7.715253027504531,-33.84337448408087,Inactive,OP_66,96.81827625372894,90.28332160988485,Zone A
EQ_67,2025-02-21 13:48:36,2025-02-22 21:48:36,-13.913384913495221,-77.81226778014332,Active,OP_67,28.13406070540112,92.30025016131148,Zone C
EQ_68,2025-02-21 04:48:36,2025-02-22 20:48:36,-63.83867240180852,166.6059354044977,Inactive,OP_68,8.985722103971018,84.28873571169201,Zone A
EQ_69,2025-02-21 05:48:36,2025-02-22 01:48:36,66.031981643992,38.71323622681686,Active,OP_69,47.901643509574335,85.89574807763611,Zone C
EQ_70,2025-02-21 19:48:36,2025-02-22 09:48:36,-41.68449670901564,160.24862286296224,Active,OP_70,90.7279809530112,89.28360142690029,Zone B
EQ_71,2025-02-21 10:48:36,2025-02-22 20:48:36,-68.57492678356653,140.36315082786388,Maintenance,OP_71,74.29372650917263,86.35165832662219,Zone C
EQ_72,2025-02-21 07:48:36,2025-02-22 19:48:36,59.45205165538212,-26.52920277713531,Active,OP_72,18.083985990758155,92.70014316871408,Zone A
EQ_73,2025-02-21 14:48:36,2025-02-22 06:48:36,-47.98130888931553,-92.41896665055685,Maintenance,OP_73,65.49493337454308,64.65356357856568,Zone A
EQ_74,2025-02-21 07:48:36,2025-02-22 16:48:36,-55.360416563564186,15.001499521735099,Maintenance,OP_74,56.62933219988923,94.01036802793837,Zone C
EQ_75,2025-02-21 18:48:36,2025-02-22 07:48:36,-67.58385530336908,-84.45369899939611,Inactive,OP_75,54.26259946088368,67.87783273992959,Zone C
EQ_76,2025-02-21 09:48:36,2025-02-22 03:48:36,-17.784648939722757,-133.98603306501673,Maintenance,OP_76,58.057319878508714,92.52097889734938,Zone A
EQ_77,2025-02-21 01:48:36,2025-02-22 15:48:36,-8.865416616865005,-107.91956765402531,Active,OP_77,13.673620937946296,69.31810486717836,Zone A
EQ_78,2025-02-21 05:48:36,2025-02-22 13:48:36,55.302288926770444,-58.13208415348004,Inactive,OP_78,7.553786213406655,69.36531752534255,Zone B
EQ_79,2025-02-21 21:48:36,2025-02-22 08:48:36,-4.00468752073499,142.20104543801386,Active,OP_79,91.31982042839792,67.0898298670522,Zone B
EQ_80,2025-02-21 17:48:36,2025-02-22 08:48:36,-65.39580390199973,136.02269722076164,Active,OP_80,63.14648638768542,75.78685674116257,Zone B
EQ_81,2025-02-21 22:48:36,2025-02-22 20:48:36,-89.30659032594407,-100.59742147912856,Inactive,OP_81,85.58707358312665,75.73036763411616,Zone C
EQ_82,2025-02-21 09:48:36,2025-02-22 22:48:36,-48.164021658993526,-156.07631952680347,Active,OP_82,92.74868471538097,66.80545559918814,Zone C
EQ_83,2025-02-21 02:48:36,2025-02-22 08:48:36,4.024312236279542,-129.67778910877388,Maintenance,OP_83,46.79401758963869,75.87088265028777,Zone B
EQ_84,2025-02-21 17:48:36,2025-02-22 22:48:36,-47.02013667769643,-147.42784741323345,Inactive,OP_84,89.77955333273391,90.71454689844867,Zone B
EQ_85,2025-02-21 01:48:36,2025-02-22 03:48:36,-1.6475203375792091,-77.7942531341441,Active,OP_85,78.55899125334203,88.31779052919757,Zone B
EQ_86,2025-02-21 14:48:36,2025-02-22 18:48:36,-14.13103782173799,-19.62849636117744,Maintenance,OP_86,34.29601628482855,68.01631915492933,Zone B
EQ_87,2025-02-21 08:48:36,2025-02-22 06:48:36,-49.02964034498873,98.86691565436831,Maintenance,OP_87,92.22436986991954,82.92018448799924,Zone B
EQ_88,2025-02-21 15:48:36,2025-02-22 11:48:36,19.192637570505738,-70.32506332356184,Maintenance,OP_88,49.83992168680819,78.53283730888953,Zone B
EQ_89,2025-02-21 16:48:36,2025-02-22 22:48:36,-62.345136880891445,128.93639058983678,Inactive,OP_89,79.29527109291136,75.01703344263491,Zone C
EQ_90,2025-02-21 21:48:36,2025-02-22 18:48:36,61.77475595014306,88.12398153594717,Maintenance,OP_90,20.687833683435407,81.67958098552111,Zone C
EQ_91,2025-02-21 23:48:36,2025-02-22 15:48:36,41.806865316923165,102.78861058954777,Maintenance,OP_91,49.958672679655855,63.5226793259593,Zone C
EQ_92,2025-02-21 03:48:36,2025-02-22 14:48:36,-81.57836877493449,61.57612932781015,Maintenance,OP_92,43.208610676495184,88.49837207072338,Zone C
EQ_93,2025-02-21 08:48:36,2025-02-22 05:48:36,73.44970790751148,-172.7308272644798,Active,OP_93,70.11743078788496,90.94413088147016,Zone B
EQ_94,2025-02-21 02:48:36,2025-02-22 14:48:36,-64.61298357045084,41.11246695074729,Inactive,OP_94,46.222422753348155,61.66228895949286,Zone B
EQ_95,2025-02-21 20:48:36,2025-02-22 08:48:36,31.21480018672615,53.954461571438884,Inactive,OP_95,44.74142692766887,93.2987562978534,Zone C
EQ_96,2025-02-21 21:48:36,2025-02-22 12:48:36,-63.219917734218654,44.63845009732924,Active,OP_96,37.69239691517554,66.72543443779199,Zone B
EQ_97,2025-02-21 03:48:36,2025-02-22 14:48:36,-4.032151451154846,95.20134965571083,Maintenance,OP_97,27.30342323117435,84.95292021890302,Zone C
EQ_98,2025-02-21 13:48:36,2025-02-22 10:48:36,-87.48224171197998,59.641451259792035,Maintenance,OP_98,27.12418569266636,82.62467777936182,Zone C
EQ_99,2025-02-21 21:48:36,2025-02-22 07:48:36,47.96758684536499,-137.08885395008684,Active,OP_99,58.295138345651154,67.0673637957771,Zone B
